dataset_file,generated_id,generated_santali,generated_english,generated_bangla,best_gt_source,best_gt_id,best_gt_santali,best_gt_english,best_gt_bangla,combined_score,english_word_score,english_overlap_score,bangla_overlap_score,santali_overlap_score,content_word_overlap,content_jaccard,exact_santali_match,exact_english_match,exact_bangla_match,strict_reviewable,weak_auto_match
generated_santali_5k_all_data.csv,LLM-000048,bakhradạri,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000049,kidiń,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000050,he/ he doe not cha tạrjuạ cakop̕ .,,,output_layoutA (1).csv,109,he ɟɔm-a,"Yes, I will eat.",,0.1179,0.0000,0.0000,0.0000,0.2357,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000051,durbin,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000052,Thi i I' noo iḍi .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1250,0.0000,0.0000,0.0000,0.2500,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000053,Do not to purcha jo̱n .,,,output_layoutA (1).csv,57,iɲ-do-iɲ laŋga-len-a,I'm not tired.,,0.1000,0.0000,0.0000,0.0000,0.2000,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000055,mạṭku,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000056,There i no cu tom in/at ite of a hou aṅgra .,,,output_layoutA (1).csv,34,iɲ-d̪o d̪aka-i ɟom-a,I eat rice.,,0.1179,0.0000,0.0000,0.0000,0.2357,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000057,There are/i forty ani harcat̕ horcot̕ eed .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0884,0.0000,0.0000,0.0000,0.1768,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000058,There i no pander in/at even coklak̕ of Tauru .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0791,0.0000,0.0000,0.0000,0.1581,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000059,I that perver onosar ?,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1250,0.0000,0.0000,0.0000,0.2500,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000060,That i nibasi .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1443,0.0000,0.0000,0.0000,0.2887,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000061,ńindạ,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000062,bhãoṭia,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000063,we have one job' ḍigri (a type of gra ) .,,,Santali_dataset_parsed.csv,833,ɟɘɾuɽ bɘnu.a.,Doctor: No need to do that.,ডাক্তার: দরকার নেই।,0.0962,0.0000,0.0000,0.0000,0.1925,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000064,maṅgal,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000065,ḍhạṇḍkạ,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000066,There i no bucket in/at courtyard of hou he̱re̱l .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0791,0.0000,0.0000,0.0000,0.1581,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000067,There i blood in/at courtyard of hou ten .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0833,0.0000,0.0000,0.0000,0.1667,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000068,you do to double up in/at gudṛi .,,,output_layoutA (1).csv,46,Ar in ho am in metamkana am do Patras kanam ar noa catanire inakkalisiañ benaoa,And I tell you that you are Peter and on this rock I will build my church.,,0.1021,0.0000,0.0000,0.0000,0.2041,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000069,bõ̠hõ̠k,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000070,There are/i thou and mucu di charged from no nirik .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0754,0.0000,0.0000,0.0000,0.1508,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000071,There i no hot (for gun) in/at mall hou suṇḍ .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0754,0.0000,0.0000,0.0000,0.1508,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000073,hạṭin̕,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000074,That i I' bhiṇḍ pon ibility .,,,output_layoutA (1).csv,108,pon,Four,,0.2236,0.0000,0.0000,0.0000,0.4472,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000075,we do not to excu utkut̕ .,,,output_layoutA (1).csv,57,iɲ-do-iɲ laŋga-len-a,I'm not tired.,,0.0913,0.0000,0.0000,0.0000,0.1826,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000076,Thi i a fickle morti jatra .,,,output_layoutA (1).csv,34,iɲ-d̪o d̪aka-i ɟom-a,I eat rice.,,0.1667,0.0000,0.0000,0.0000,0.3333,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000077,ạṭi ạu,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000078,koṛam haso,,,output_layoutA (1).csv,87,unɾɛ amaʔ d̪ɔ ɾuɘ aɾ lajcʔ haso t̪ahɛ̃kant̪ɛ bam calaʔo d̪aɽejad̪a,"At that time you had fever and stomach ache, so you couldn't go.",,0.1066,0.0000,0.0000,0.0000,0.2132,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000079,There i no hell in/at ite of a hou cạki .,,,output_layoutA (1).csv,34,iɲ-d̪o d̪aka-i ɟom-a,I eat rice.,,0.1231,0.0000,0.0000,0.0000,0.2462,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000080,he/ he doe not diffu beldar .,,,output_layoutA (1).csv,109,he ɟɔm-a,"Yes, I will eat.",,0.1291,0.0000,0.0000,0.0000,0.2582,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000081,"I do not di po bạlkạṭi with pro titute , a .",,,output_layoutA (1).csv,57,iɲ-do-iɲ laŋga-len-a,I'm not tired.,,0.1414,0.0000,0.0000,0.0000,0.2828,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000082,kokhṇḍo,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000083,nahe̱l gaḍa ar-re kanwa goco banuʔ-a,,,output_layoutA (1).csv,1,d̪ɔ iɲ-ren menak' kat̪ʰa d̪ɔ nɔa-re bam ɲɛl-a,The words I have told you will not pass away.,,0.1118,0.0000,0.0000,0.0000,0.2236,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000084,you do to reach in/at radiance before unri hub .,,,output_layoutA (1).csv,46,Ar in ho am in metamkana am do Patras kanam ar noa catanire inakkalisiañ benaoa,And I tell you that you are Peter and on this rock I will build my church.,,0.0913,0.0000,0.0000,0.0000,0.1826,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000085,bakhara ab ab minaʔ,,,output_layoutA (1).csv,3,iɲ t̪ʰen gae minaʔ-a,I have a cow.,,0.1291,0.0000,0.0000,0.0000,0.2582,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000086,we do promi bhiḍi up̕ .,,,output_layoutA (1).csv,57,iɲ-do-iɲ laŋga-len-a,I'm not tired.,,0.1000,0.0000,0.0000,0.0000,0.2000,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000087,bhạluạ,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000088,I did to toa h .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1118,0.0000,0.0000,0.0000,0.2236,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000089,ạhlạ ra,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000090,ro̱go̱r ɔ-ɾɛ d̪ɔhɔ-kam,,,output_layoutA (1).csv,71,sɘŋgiɲ-ɾɛ,Away / Far,,0.1581,0.0000,0.0000,0.0000,0.3162,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000091,I will not pulveri apjo̱s .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1118,0.0000,0.0000,0.0000,0.2236,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000092,There are/i five glimp po̱yo̱ṛ .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1021,0.0000,0.0000,0.0000,0.2041,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000093,Plea e collap ghại .,,,output_layoutA (1).csv,61,laŋga-a-e,He will be tired.,,0.1443,0.0000,0.0000,0.0000,0.2887,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000094,we do to infer with tortoi sui il .,,,output_layoutA (1).csv,57,iɲ-do-iɲ laŋga-len-a,I'm not tired.,,0.0791,0.0000,0.0000,0.0000,0.1581,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000095,mạhur,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000096,There i requirement for a ceremony in/at ite of a hou lại calak̕ .,,,output_layoutA (1).csv,34,iɲ-d̪o d̪aka-i ɟom-a,I eat rice.,,0.1132,0.0000,0.0000,0.0000,0.2265,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000097,we do not moi ạtit .,,,output_layoutA (1).csv,57,iɲ-do-iɲ laŋga-len-a,I'm not tired.,,0.1000,0.0000,0.0000,0.0000,0.2000,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000098,"Plea saba uborn , incite with bribe .",,,Santali_dataset_parsed.csv,1146,ɔnako hana͡i̯ saba.,,Those catch him.,0.1179,0.0000,0.0000,0.0000,0.2357,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000099,jola,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000100,That i we' bạṭi tancy .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1118,0.0000,0.0000,0.0000,0.2236,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000101,kar,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000102,I do not prai bhạ̃t .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1118,0.0000,0.0000,0.0000,0.2236,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000103,dhiri gada,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000104,Thi i mi tre of the hou marak̕ .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0884,0.0000,0.0000,0.0000,0.1768,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00009,guric̕ mande-re sṛsa banuʔ-a,There is no plea in/at midden.,আবর্জনার স্তূপ-তে যুক্তি নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00029,gaḍha sot-re kạhtuk banuʔ-a,There is no traditional lore in/at ravines & hollows.,খাঁড়া ও গর্ত-তে ঐতিহ্যবাহী জ্ঞান নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.1964,0.0000,0.0000,0.2182,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00162,phãk-re bạdi banuʔ-a,There is no accuser in/at rift.,ফাটল-তে অভিযোগকারী নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00177,ḍhip-re thobla banuʔ-a,There is no cluster in/at island.,দ্বীপ-তে থোকা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00450,ḍobhak̕-re koraṛ banuʔ-a,There is no grandchild in/at puddle.,কাদার গর্ত-তে নাতি-নাতনি নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2121,0.0000,0.0000,0.2357,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00506,ḍạṇḍi-re ḍuriạ banuʔ-a,There is no tassel in/at boundary.,সীমানা-তে ঝালর নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00517,darahara oṛak̕-re mara banuʔ-a,There is no villain in/at splendid mansion.,জমকালো প্রাসাদ-তে দুর্বৃত্ত নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00536,dhuạ̃ dhuṅgiạ-re muruk banuʔ-a,There is no perseverance in/at smoke.,ধোঁয়া-তে অধ্যবসায় নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00541,bhugạk̕-re jit ṭupri banuʔ-a,There is no crown in/at cave.,গুহা-তে মুকুট নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00599,lo̱co̱ṅ-re barsa banuʔ-a,There is no dependence in/at promontory.,অন্তরীপ / ভূ-অঙ্গুলি-তে নির্ভরতা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2121,0.0000,0.0000,0.2357,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00794,aḍe ṭola-re dhoraṭ banuʔ-a,There is no premium on loan in/at vicinity.,নিকটবর্তী এলাকা-তে ঋণের প্রিমিয়াম নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2121,0.0000,0.0000,0.2357,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00899,rimil-re chạuni banuʔ-a,There is no tent in/at cloud.,মেঘ-তে তাঁবু নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00920,loṅk̇a-re cạrhi banuʔ-a,There is no mane in/at ceylon.,শ্রীলঙ্কা-তে কেশর নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-00963,bhugạk̕-re jagao banuʔ-a,There is no serenading of cattle at sohrae in/at cave.,গুহা-তে সোহরায় গরুকে গান শোনানো নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.1964,0.0000,0.0000,0.2182,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-01026,aḍe ṭola-re marhaṭha banuʔ-a,There is no the Mahrattas in/at vicinity.,নিকটবর্তী এলাকা-তে মারাঠা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-01058,ce̱ṭe̱r-re sil banuʔ-a,There is no generosity in/at aerolite.,উল্কাপাত-তে উদারতা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-01101,bo̱ro̱p-re calạki banuʔ-a,There is no fraud in/at ice.,বরফ-তে জালিয়াতি নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-01161,bo̱to̱lo̱-re phukạr banuʔ-a,There is no aperture in/at entrance.,প্রবেশদ্বার-তে ছিদ্র নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-01437,bir pakar-re suṇḍ banuʔ-a,There is no uvula in/at bush and brake.,ঝোপঝাড়-তে জিহ্বামূল নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-01476,ḍhip-re kho̱d banuʔ-a,There is no tone / rhythm / melody in/at coast.,উপকূল-তে সুর / ছন্দ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-01494,go̱yo̱n-re partap banuʔ-a,There is no potency in/at track.,চিহ্ন / পথচিহ্ন-তে শক্তি / প্রভাব নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2121,0.0000,0.0000,0.2357,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-01532,kabar gaḍa-re karṛa banuʔ-a,There is no strangury in/at grave.,কবর-তে মূত্রকৃচ্ছ্র নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-01728,ho̱e-re hos banuʔ-a,There is no consciousness in/at air.,বাতাস-তে চেতনা / জ্ঞান নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-01790,ḍobhak̕-re bhar banuʔ-a,There is no load in/at puddle.,কাদার গর্ত-তে বোঝা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-01887,bo̱ro̱p-re porbosti banuʔ-a,There is no protection in/at ice.,বরফ-তে সুরক্ষা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-02087,ḍạṇḍi-re le̱mbo̱ banuʔ-a,There is no lemon in/at boundary.,সীমানা-তে লেবু নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-02104,phãk-re nạcniạ banuʔ-a,There is no dancer in/at rift.,ফাটল-তে নাচিয়ে নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-02152,pasṛa-re khuạs banuʔ-a,There is no haze in/at smithy.,কামারশালা-তে কুয়াশা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_against_eaf.csv,SYN-02231,birbao-re rạsid banuʔ-a,There is no receipt in/at hurricane.,ঝড়-তে রসিদ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
