generated_id,template_id,generated_santali,generated_english,generated_bangla,best_eaf_file,best_eaf_utterance_id,best_eaf_santali,best_eaf_english,best_eaf_bangla,combined_score,english_word_score,english_overlap_score,bangla_overlap_score,santali_overlap_score,confidence
SYN-20208,OBJECT_VERB,iɲ dɔ darja-i mạluṅ-a,"I do to fascinate with station, rank.",আমি পদমর্যাদা মোহিত করা।,santali_glossed_new_2.eaf,123,iɲ iɲ,Myself/Me.,,0.2041,0.0000,0.0000,0.0000,0.4082,low
SYN-20209,POSS_NOM,ona dɔ uni-aʔ jholphol kan-a,That is he/she's radiance before sunrise.,ওটা সে-এর সূর্যোদয়ের আগের আলো।,santali_with_ipa.eaf,45,uni-d̪o lahat̪e kami-ə kan-t̪ahen-a uni-d̪o lahat̪e kami-ə kan-t̪ahen-a unid̪o lɑhɑt̪e kɑmiə kɑnt̪ɑhenɑ,He used to work before.,,0.6547,0.6547,0.3333,0.0000,0.3273,high
SYN-20210,DEMO_NEG_ADJ,nɔa dɔ ba-ŋ phãk kan-a,This is not blank.,এটা খালি নয়।,santali_with_ipa.eaf,55,ba-e ɾesʔk kan-a ba-e ɾesʔk kan-a bɑe ɾesʔk kɑnɑ,He isn't happy.,,0.2143,0.0000,0.0000,0.0000,0.4286,low
SYN-20211,DEMO_NEG_NOM,nɔa dɔ dho̱n dɔ ba-ŋ kan-a,This is not goods.,এটা মালামাল নয়।,santali_bangla_glossed.eaf,40,bʰagegecɔ bʰage-ge-cɔ,Good then.,,0.7024,0.7024,0.7071,0.0000,0.0000,high
SYN-20212,POSS_EXIST,am-aʔ mit't'e darbar minaʔ,you have one conclave.,তুমি একটি সভা আছে।,santali_glossed_1.eaf,103,ʈʰikge.ja. ʈʰik-ge-a. ʈʰik-ge-a,Arka: Okay.,[S8.26] অর্ক: ঠিক আছে।,0.2012,0.0000,0.0000,0.2236,0.0000,low
SYN-20213,SUBJ_VERB_FUTURE,iɲ dɔ johṛa-a,I will to amalgamate.,আমি মিশিয়ে ফেলা করবে।,santali_glossed_new_2.eaf,123,iɲ iɲ,Myself/Me.,,0.2500,0.0000,0.0000,0.0000,0.5000,low
SYN-20214,DEMO_NOM,ona dɔ aṭo kan-a,That is departure.,ওটা প্রস্থান।,santali_with_ipa.eaf,114,okoi oɾae kan-a okoi oɾae kan-a okoi oɾɑe kɑnɑ,Whose house is this?,,0.1826,0.0000,0.0000,0.0000,0.3651,low
SYN-20215,ADJ_NOUN,ona dɔ be̱phaeda beyan kan-a,That is a unprofitable explanation.,ওটা লাভহীন ব্যাখ্যা।,santali_with_ipa.eaf,114,okoi oɾae kan-a okoi oɾae kan-a okoi oɾɑe kɑnɑ,Whose house is this?,,0.1667,0.0000,0.0000,0.0000,0.3333,low
SYN-20216,DEMO_NEG_ADJ,nɔa dɔ ba-ŋ dorpot̕ kan-a,This is not chipped.,এটা চিড়া নয়।,santali_with_ipa.eaf,55,ba-e ɾesʔk kan-a ba-e ɾesʔk kan-a bɑe ɾesʔk kɑnɑ,He isn't happy.,,0.2143,0.0000,0.0000,0.0000,0.4286,low
SYN-20217,PLACE_VERB,uni dɔ hãhãkar-re aha kan-a,he/she does bewitch in/at wilderness.,"সে মরুভূমি / জনশূন্য স্থান-তে জাদু করা, বশ করা।",santali_mark1_glossed.eaf,4,hɑhɑnkɑrre mitʔten hɔkʔhɔkɑnic rekʔ ɑrɑn hɑhɑn-kɑr-re mitʔ-ten hɔkʔhɔ-kɑ-nic rekʔ ɑrɑn,A voice of one crying in the wilderness:,,0.5843,0.5843,0.4082,0.0000,0.0000,high
SYN-20218,YESNO_VERB,iɲ dɔ cạkrạ ghum kan-a?,Do I be dizzy?,আমি কি মাথা ঘোরা?,santali_with_ipa.eaf,112,he iɲ d̪ad̪a kan-a he iɲ d̪ad̪a kan-a he iɲ d̪ɑd̪ɑ kɑnɑ,"Yes, he is my brother.",,0.2315,0.0000,0.0000,0.0000,0.4629,low
SYN-20219,SUBJ_ADJ,iɲ dɔ cacak̕ kan-a,I am pierced all over.,আমি ফুটোফুটা।,santali_pasted_text.eaf,6,ɟɔt̪ɔ pɘɾsige ɔkt̪ɛ nɘpit̪ɾɛ bɔd̪ɔlɔʔt̪ege t̪ahɛnkana ɟɔt̪ɔ pɘɾsi-ge ɔkt̪ɛ nɘpit̪-ɾɛ bɔd̪ɔlɔʔ-t̪e-ge t̪ahɛn-kana,All languages change over time.,,0.5229,0.5229,0.4472,0.0000,0.0000,medium
SYN-20220,LOC_NEG_EXIST,chatna-re arba banuʔ-a,"There is no ant-eater, the Indian scaly in/at highest point.",সর্বোচ্চ বিন্দু-তে বনরুই নেই।,santali_glossed_1.eaf,8,sahɛ̃t̪̚ʔ bɔnd̪ɔ.jɛnt̪a͡i̯t̪ɛ uni muʲc̚ʔ d̪ɔ mit̪̚ʔgʰɘɽi t̪a͡i̯nɔmɛ gɔʲc̚ʔɛna. sahɛ̃t̪ʔ bɔnd̪ɔ-en-t̪a-i̯-t̪ɛ uni muc̚ʔ d̪ɔ mit̪ʔ-gʰɘɽi t̪a͡i̯nɔm-e gɔc̚ʔ-en-a. sahɛ̃t̪ʔ | bɔnd̪ɔ-en-t̪a-i̯-t̪ɛ | uni | muc̚ʔ | d̪ɔ | mit̪ʔ-gʰɘɽi | t̪a͡i̯nɔm-e | gɔc̚ʔ-en-a,At one point the ant suffocated and died.,[S1.8] একসময় পিঁপড়াটি দমবন্ধ হয়ে মারা গেল।,0.5674,0.5674,0.3780,0.0000,0.0000,high
SYN-20221,OBJECT_VERB,uni dɔ bolahaṭ-i ce̱ro̱be̱ro̱-a,he/she does twitter (of birds) with invitation.,সে আমন্ত্রণ কিচিরমিচির করা।,santali_glossed_2.eaf,33,ɔŋko mut̪̚ʔ-ɾɛ kɘʈiʲc̚ʔ ut̪ɘɾiʔ cɛ̃ɽɛ̃-jaʔ ɲut̪um d̪ɔ pʰecaʔ ɔŋko mut̪-ʔ-ɾɛ kɘʈiʲc-ʔ ut̪ɘɾiʔ cɛ̃ɽɛ̃-jaʔ ɲut̪um d̪ɔ pʰecaʔ,The Warbler is the tiniest bird among all the birds.,,0.6234,0.6234,0.2582,0.0000,0.0000,high
SYN-20222,ADV_VERB,iɲ dɔ riko̱c̕ ro̱ko̱c̕ baḍhao calao kan-a,"I do advance, to unevenly.",আমি অসমানভাবে অগ্রসর হওয়া।,santali_with_ipa.eaf,112,he iɲ d̪ad̪a kan-a he iɲ d̪ad̪a kan-a he iɲ d̪ɑd̪ɑ kɑnɑ,"Yes, he is my brother.",,0.2004,0.0000,0.0000,0.0000,0.4009,low
SYN-20223,DEMO_NEG_ADJ,nɔa dɔ ba-ŋ abhagiạ kan-a,This is not unlucky.,এটা অভাগা নয়।,santali_with_ipa.eaf,55,ba-e ɾesʔk kan-a ba-e ɾesʔk kan-a bɑe ɾesʔk kɑnɑ,He isn't happy.,,0.2143,0.0000,0.0000,0.0000,0.4286,low
SYN-20224,OBJECT_VERB,uni dɔ eagae cagoe-i chorwaṅ-a,he/she does hurt the feelings with grating sound.,সে ক্যাঁচক্যাঁচ শব্দ মনে আঘাত দেওয়া।,santali_pasted_text.eaf,104,"hɛ̃ː, iɲhɔ̃ oŋkan saɖɛɲ aɲɟɔmɛd̪a hɛ̃ː, iɲ-hɔ̃ oŋkan saɖɛ-ɲ aɲɟɔm-ɛd̪-a","Yes, I too can hear such a sound.",,0.5281,0.5281,0.2041,0.0000,0.0000,medium
SYN-20225,DEMO_NEG_NOM,nɔa dɔ po̱n dɔ ba-ŋ kan-a,This is not right price of cultivating.,এটা চাষের ন্যায্য মূল্য নয়।,santali_new_glossed (1).eaf,17,ʈʰikge.ja ʈʰik-ge-j-a,All right.,,0.5330,0.5330,0.4082,0.0000,0.0000,medium
SYN-20226,ADV_VERB,uni dɔ hala hạli aṇḍar oṇḍor kan-a,"he/she does vacantly, to stare equally.",সে সমানভাবে ফ্যালফ্যাল করে তাকানো।,santali_with_ipa.eaf,39,uni oɽae ba-e sen-kan-a-e uni oɽae ba-e sen-kan-a-e uni oɽɑe bɑe senkɑnɑe,He didn't go home.,,0.1677,0.0000,0.0000,0.0000,0.3354,low
SYN-20227,DEMO_NEG_NOM,nɔa dɔ guru dɔ ba-ŋ kan-a,This is not teacher.,এটা গুরু / শিক্ষক নয়।,santali_with_ipa.eaf,103,uni d̪o okaɾen titʃaɾ kan-t̪a-bon-a-e uni d̪o oka-ɾen titʃaɾ kan-t̪a-bon-a-e uni d̪o okɑɾen tit͡ʃɑɾ kɑnt̪ɑbonɑe,She is our new teacher.,,0.6645,0.6645,0.5774,0.0000,0.0000,high
SYN-20228,OBJECT_VERB_NEG,iɲ dɔ totka gaḍa-to bɔ-iɲ bod-a,I do not pacify with hollow below occiput.,আমি ঘাড়ের গর্ত শান্ত করা না।,santali_imperatives_glossed.eaf,69,lat̪aɾ-ɾɛ lat̪aɾ-ɾɛ,Below / Down,,0.7993,0.7993,0.3536,0.0000,0.0000,high
SYN-20229,SUBJ_VERB_NEG_FUTURE,iɲ dɔ bɔ-iɲ aṭhaona paṭhaona-a,I will not send messages.,আমি বার্তা আদানপ্রদান করবে না।,santali_pasted_text.eaf,54,"ʈʰikgeja, kolkaimɛ ʈʰik-ge-ja, kol-kai-mɛ","All right, send her.",,0.6736,0.6736,0.4082,0.0000,0.0000,high
SYN-20230,LOC_EXIST,penda-re kạri dano boṅga minaʔ,There is a Santal godlet in/at bottom.,তলা-তে সাঁওতাল দেবতা আছে।,santali_glossed_new_3(1).eaf,30,mɛnkʰan d̪aʔd̪ɔ t̪ahɛkana kanɖaɾe.jaʔ ɛkalt̪ɛ lat̪aɾ ɟalat̪ʔɾɛ mɛnkʰan d̪aʔ-d̪ɔ t̪ahɛ-kan-a kanɖa-ɾeaʔ ɛkal-t̪ɛ lat̪aɾ ɟala-t̪ʔ-ɾɛ,But the water was at the bottom of the pitcher.,,0.6993,0.6993,0.3333,0.0000,0.0000,high
SYN-20231,PROHIBITIVE,alɔ-m go̱lpe̱-a,Do not tattle.,বাজে কথা বলা না।,santali_glossed_1.eaf,18,mobaĭlt̪ɛ sɘŋgiɲɾɛn hɔɽ sã͡ɔ̯t̪ɛhɔ̃ kat̪ʰam ɾɔɽ d̪aɽe.jaʔa. mobaĭl-t̪ɛ sɘŋgiɲ-ɾɛn hɔɽ sã͡ɔ̯t̪ɛ-hɔ̃ kat̪ʰa-m ɾɔɽ d̪aɽe-aʔ-a. mobaĭl-t̪ɛ | sɘŋgiɲ-ɾɛn | hɔɽ | sã͡ɔ̯t̪ɛ-hɔ̃ | kat̪ʰa-m | ɾɔɽ | d̪aɽe-aʔ-a,It is easy to talk to the distant people with a mobile.,[S3.1] মোবাইল দিয়ে সহজেই দূরের মানুষের সাথে কথা বলা যায়।,0.2714,0.0000,0.0000,0.3015,0.0000,low
SYN-20232,SUBJ_VERB_NEG_PRESENT,abo dɔ ba-bon carhao kan-a,we do not vex.,আমরা ক্ষুব্ধ করা না।,santali_with_ipa.eaf,55,ba-e ɾesʔk kan-a ba-e ɾesʔk kan-a bɑe ɾesʔk kɑnɑ,He isn't happy.,,0.2143,0.0000,0.0000,0.0000,0.4286,low
SYN-20233,PLACE_VERB,am dɔ nagar-re lo̱kṛe kan-a,you do to hurt in/at city.,তুমি শহর-তে আঘাত করা।,santali_glossed_3.eaf,53,nina d̪ɔ gɔgɔ baba sã͡o̯ sɔhɔɾɾɛ͡i̯ t̪ahɛ̃na nina d̪ɔ gɔgɔ baba sã͡o̯ sɔhɔɾ-ɾɛ-͡i̯ t̪ahɛ̃-na,Nina lives in the city with her parents.,,0.5829,0.5829,0.3536,0.0000,0.0000,high
SYN-20234,SUBJ_VERB_PAST,am dɔ bieạr-len-a,you did ponder.,তুমি চিন্তা করা করেছিল।,santali_glossed_dialogues.eaf,3,am sɔhɔɽt̪ɛ cala͡o̯ ta͡i̯nɔm hɔ͡i̯d̪aʔ ho͡i̯lena am sɔhɔɽ-t̪ɛ cala-o ta͡i̯nɔm hɔ͡i̯d̪aʔ ho͡i̯-len-a,The storm hit after you went to town.,,0.1861,0.0000,0.0000,0.0000,0.3721,low
SYN-20235,ADV_VERB,uni dɔ bho̱jgo̱c̕ bicạr kan-a,he/she does devote attention insecurely.,সে অসুরক্ষিতভাবে মনোযোগ দেওয়া।,santali_glossed_2.eaf,4,ɔna ɔkt̪ɛ cɛt̪̚ʔ cɛt̪̚ʔ ɟɔm lɛkʰan gid̪ɾɘ aɾ gɔgɔ hɔɽaʔ boge ho.jo-a ɔnahɔ̃ ɲɛl ho.jo-a ɔna ɔkt̪ɛ cɛt̪-ʔ cɛt̪-ʔ ɟɔm lɛkʰan gid̪ɾɘ aɾ gɔgɔ-hɔɽ-aʔ boge ho.jo-a ɔna-hɔ̃ ɲɛl ho.jo-a,"In this time, attention should be paid to what kind of food one gives the mother to eat so that both the baby and the mother will be well.",,0.3347,0.3347,0.1543,0.0000,0.0000,medium
SYN-20236,IMPERATIVE,so̱do̱r me,Please to expose.,প্রকাশ করা।,santali_glossed_1.eaf,27,inʈaɾneʈ̚t̪ɛm ɔlɔʔ paɽha͡o̯ d̪aɽe.jaʔa. inʈaɾneʈ̚-t̪ɛ-m ɔlɔʔ paɽha͡o̯ d̪aɽe-aʔ-a. inʈaɾneʈ̚-t̪ɛ-m | ɔlɔʔ | paɽha͡o̯ | d̪aɽe-aʔ-a,We can even study on the internet/ online.,[S3.10] ইন্টারনেটে/ অনলাইনে পড়াশোনা করা যায়।,0.2405,0.0000,0.0000,0.2673,0.0000,low
SYN-20237,SUBJ_VERB_NEG_FUTURE,abo dɔ ba-bon bhõnḍa-a,we will not pollute ceremonially.,আমরা আচারগতভাবে অপবিত্র করা করবে না।,santali_new_glossed_1.eaf,63,d̪aʔ bɛgɔɾt̪ɛ abo d̯ɔ babon ɟiu̯͡ed̪ɔʔa d̪aʔ bɛgɔɾ-t̪ɛ abo d̯ɔ ba-bon ɟiu̯͡e-d̪ɔʔ-a,We cannot live without water.,,0.2265,0.0000,0.0000,0.0000,0.4529,low
SYN-20238,LOC_NEG_EXIST,bas-re bituc̕ banuʔ-a,There is no posteriors in/at dwelling place.,বাসস্থান-তে নিতম্ব নেই।,santali_new_glossed.eaf,34,no̯a ʈɔʈʰa-ɾɛ oŋ-ko d̪ɔ cɛt̪-lɛka-t̪ɛ-ko hɛc͡ʔ-le-na no̯a ʈɔʈʰa-ɾɛ oŋ-ko d̪ɔ cɛt̪-lɛka-t̪ɛ-ko hɛc͡ʔ-le-na,How did they get to this place?,,0.4853,0.4853,0.2500,0.0000,0.0000,medium
SYN-20239,LOC_NEG_EXIST,dul mit̕-re ghogo gho banuʔ-a,There is no cackling (of a cock) in/at confluence of two rivers.,নদীর সঙ্গম-তে মোরগের কক্কর কক্কর শব্দ নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.4328,0.4328,0.0000,0.0000,0.0000,medium
SYN-20240,POSS_EXIST,uni-aʔ mit't'e do̱ngaḍa minaʔ,he/she have one pit.,সে একটি গর্ত আছে।,santali_glossed_1.eaf,29,hant̪ɛnat̪ɛ kɔ.jɔʔbaɽa kat̪ɛ unid̪ɔ ɾacaɾɛ mit̪̚ʔʈɛn hasaɾe.jaʔ kanɖa͡i̯ ɲɛlɲamked̪a. hant̪ɛ-nat̪ɛ kɔ.j-ɔʔ-baɽa-kat̪ɛ uni d̪ɔ ɾaca-ɾɛ mit̪ʔ-ʈɛn hasa-ɾe-aʔ kanɖa-i̯ ɲɛl-ɲam-ked-a. hant̪ɛ-nat̪ɛ | kɔ.j-ɔʔ-baɽa-kat̪ɛ | uni | d̪ɔ | ɾaca-ɾɛ | mit̪ʔ-ʈɛn | hasa-ɾe-aʔ | kanɖa-i̯ | ɲɛl-ɲam-ked-a,"Meanwhile, looking here and there, it saw an earthen pitcher in the yard.",[S4.2] এদিকে ওইদিকে তাকিয়ে সে উঠানে একটি মাটির কলসি দেখতে পেল।,0.2598,0.0000,0.0000,0.2887,0.0000,low
SYN-20241,LOC_EXIST,bilạt-re pik̕ṭhạić minaʔ,There is baker in/at england.,ইংল্যান্ড-তে রুটিওয়ালা আছে।,santali_glossed_1.eaf,103,ʈʰikge.ja. ʈʰik-ge-a. ʈʰik-ge-a,Arka: Okay.,[S8.26] অর্ক: ঠিক আছে।,0.2012,0.0000,0.0000,0.2236,0.0000,low
SYN-20242,OBJECT_VERB_NEG,am dɔ ṭikạs-to ba-m gharṛa-a,you do not to bore (make hole) with stamp.,তুমি স্ট্যাম্প ছিদ্র করা না।,santali_glossed_dialogues.eaf,35,ona bʰugɘʔkoɾɛ a͡i̯ma hoɽo t̪ahɛ̃lena ona bʰugɘʔ-ko-ɾɛ a͡i̯ma hoɽo t̪ahɛ̃-len-a,There was a lot of rice in those holes.,,0.4028,0.4028,0.2500,0.0000,0.0000,medium
SYN-20243,ADV_VERB,abo dɔ pico̱po̱co̱ ate kan-a,we do listen below par.,আমরা নিম্নমানের মন দিয়ে শোনা।,santali_imperatives_glossed.eaf,69,lat̪aɾ-ɾɛ lat̪aɾ-ɾɛ,Below / Down,,0.6258,0.6258,0.4082,0.0000,0.0000,high
SYN-20244,YESNO_VERB,iɲ dɔ mayam kan-a?,Do I to bleed?,আমি কি রক্তপাত ঘটানো?,santali_with_ipa.eaf,112,he iɲ d̪ad̪a kan-a he iɲ d̪ad̪a kan-a he iɲ d̪ɑd̪ɑ kɑnɑ,"Yes, he is my brother.",,0.2535,0.0000,0.0000,0.0000,0.5071,low
SYN-20245,LOC_NEG_EXIST,hata-re saj banuʔ-a,There is no dress in/at compound / enclosure.,উঠান / ঘেরা জায়গা-তে পোশাক নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.7549,0.7549,0.2500,0.0000,0.0000,high
SYN-20246,LOC_EXIST,ḍhelak-re akorma minaʔ,There is dunce in/at clod of earth.,মাটির ঢেলা-তে নির্বোধ ব্যক্তি আছে।,santali_matthew_glossed(1).eaf,21,ɑpe d̪o d̪ʰɑrti reɑk' bulun kɑnɑ-pe ɑpe d̪o d̪ʰɑrti reɑk' bulun kɑnɑ-pe,You are the salt of the earth.,,0.6811,0.6811,0.4082,0.0000,0.0000,high
SYN-20247,SUBJ_VERB_FUTURE,uni dɔ johṛao-a,he/she will to provide.,সে সরবরাহ করা করবে।,santali_glossed_new_2.eaf,40,uni sã͡o̯t̪ɛɲ gat̪e.a uni sã͡o̯-t̪ɛɲ gat̪e-a,I will play with him/her.,,0.2041,0.0000,0.0000,0.0000,0.4082,low
SYN-20248,PLACE_VERB,uni dɔ ḍera-re dekhaok̕ kan-a,he/she does be seen in/at camp.,সে শিবির-তে দেখা যাওয়া।,santali_glossed_new_2.eaf,108,ɔna t̪a.jɔm aɾ nɔnɖɛ oŋko bɘku ɲɛllɛna ɔna t̪a.jɔm aɾ nɔnɖɛ oŋko bɘ-ku ɲɛl-lɛ-na,After that they were never seen here.,,0.5094,0.5094,0.2887,0.0000,0.0000,medium
SYN-20249,DEMO_NEG_ADJ,nɔa dɔ ba-ŋ khạ̃idu kan-a,This is not sheer down.,এটা খাড়া নিচে নয়।,santali_imperatives_glossed.eaf,11,ɟɔɟɔm d̪uɽup̚ʔ-pɛ ɟɔɟɔm d̪uɽup̚ʔ-pɛ,Sit down to eat.,,0.6083,0.6083,0.4082,0.0000,0.0000,high
SYN-20250,SUBJ_VERB_FUTURE,am dɔ tic̕-a,you will to elongate.,তুমি লম্বা করা করবে।,santali_paradigm_glossed.eaf,51,am bam ɾɔɽa am ba-m ɾɔɽ-a,You do not say so.,,0.1890,0.0000,0.0000,0.0000,0.3780,low
SYN-20251,SUBJ_VERB_PAST,am dɔ mohṇḍa marao-len-a,you did to put the finishing touches.,তুমি শেষ ছোঁয়া দেওয়া করেছিল।,santali_new_glossed_1.eaf,46,gaɟɔɾ d̪ɔ caba͡i̯na gaɟɔɾ d̪ɔ caba-i̯n-a,Carrots are finished.,,0.4938,0.4938,0.4082,0.0000,0.0000,medium
SYN-20252,SUBJ_VERB_NEG_FUTURE,abo dɔ ba-bon pạc-a,we will not to recede.,আমরা পিছু হটা করবে না।,santali_new_glossed_1.eaf,63,d̪aʔ bɛgɔɾt̪ɛ abo d̯ɔ babon ɟiu̯͡ed̪ɔʔa d̪aʔ bɛgɔɾ-t̪ɛ abo d̯ɔ ba-bon ɟiu̯͡e-d̪ɔʔ-a,We cannot live without water.,,0.2265,0.0000,0.0000,0.0000,0.4529,low
SYN-20253,OBJECT_VERB_NEG,am dɔ hoṭak̕ khoḍrak̕-to ba-m go̱ṅ-a,you do not to answer with sweepings.,তুমি ঝাড়ু দেওয়া আবর্জনা উত্তর দেওয়া না।,santali_matthew27_mark1_glossed (1).eaf,8,sanam hɔɽ-ko ɾoɾ ɾuaɾkeda uniʔak' maːjam d̪o ale-ɾe aɾ aleɾen ɡid̪ɾa-koɾe paɾok'-t̪a sanam hɔɽ-ko ɾoɾ ɾuaɾ-keda uniʔ-ak' maːjam d̪o ale-ɾe aɾ ale-ɾen ɡid̪ɾa-koɾe paɾ-ok'-t̪a,"And all the people answered, ""His blood be on us and on our children!""",,0.4958,0.4958,0.2673,0.0000,0.0000,medium
SYN-20254,SUBJ_VERB_FUTURE,iɲ dɔ biṇḍạ-a,I will make into sheaves.,আমি আঁটি বাঁধা করবে।,santali_bangla_glossed.eaf,43,kʰɔbɔɾɛm hat̪ao d̪aɽe.yaʔa kʰɔbɔɾ-ɛm hat̪a-o d̪aɽe.yaʔ-a,You can make the inquiry.,,0.3570,0.3570,0.3333,0.0000,0.0000,medium
SYN-20255,PLACE_VERB,iɲ dɔ sạrại-re dho̱ro̱m kan-a,I do consecrate in/at caravanserai.,আমি সরাই-তে পবিত্র করা।,santali_with_ipa.eaf,112,he iɲ d̪ad̪a kan-a he iɲ d̪ad̪a kan-a he iɲ d̪ɑd̪ɑ kɑnɑ,"Yes, he is my brother.",,0.2143,0.0000,0.0000,0.0000,0.4286,low
SYN-20256,PLACE_VERB,iɲ dɔ gitil-re phirphir kan-a,I do to be skittish in/at sand.,আমি বালি-তে চঞ্চল হওয়া।,santali_with_ipa.eaf,112,he iɲ d̪ad̪a kan-a he iɲ d̪ad̪a kan-a he iɲ d̪ɑd̪ɑ kɑnɑ,"Yes, he is my brother.",,0.2143,0.0000,0.0000,0.0000,0.4286,low
SYN-20257,ADJ_NOUN,nɔa dɔ mo̱sto̱ram soṇḍa kan-a,This is a dignified tusk.,এটা মর্যাদাসম্পন্ন দাঁত।,santali_glossed_1.eaf,80,"hɛ̃ː, no̯͡a d̪ɔ mit̪̚ʔʈɛn bʰage hudis. hɛ̃, no̯͡a d̪ɔ mit̪ʔ-ʈɛn bʰage hudis. hɛ̃ | no̯͡a | d̪ɔ | mit̪ʔ-ʈɛn | bʰage | hudis","Pradeep: Yes, it's a great/good idea.","[S8.3] প্রদীপ: হ্যাঁ, এটা একটা দারুণ চিন্তা।",0.1837,0.0000,0.0000,0.2041,0.0000,low
SYN-20258,SUBJ_VERB_NEG_PRESENT,abo dɔ ba-bon cahak mahak kan-a,we do not be eager.,আমরা আগ্রহী হওয়া না।,santali_with_ipa.eaf,55,ba-e ɾesʔk kan-a ba-e ɾesʔk kan-a bɑe ɾesʔk kɑnɑ,He isn't happy.,,0.2004,0.0000,0.0000,0.0000,0.4009,low
SYN-20259,POSS_EXIST,abo-aʔ mit't'e akal minaʔ,we have one dearth.,আমরা একটি অভাব আছে।,santali_glossed_1.eaf,103,ʈʰikge.ja. ʈʰik-ge-a. ʈʰik-ge-a,Arka: Okay.,[S8.26] অর্ক: ঠিক আছে।,0.2012,0.0000,0.0000,0.2236,0.0000,low
SYN-20260,IMPERATIVE,bhak me,Please issue forth.,বেরিয়ে আসা।,santali_glossed_new_2.eaf,44,lahasɛʲcʔ calaʔme laha-sɛʲcʔ calaʔ-me,Walk forward.,,0.1443,0.0000,0.0000,0.0000,0.2887,low
SYN-20261,POSS_EXIST,uni-aʔ mit't'e huli minaʔ,he/she have one hue and cry.,সে একটি চিৎকার / হইচই আছে।,santali_new_glossed.eaf,99,uni gid̪ɾɘ-i͡ ɾaʔ-ɛ-d̪a uni gid̪ɾɘ-i͡ ɾaʔ-ɛ-d̪a,That baby is crying.,,0.7278,0.7278,0.5000,0.0000,0.0000,high
SYN-20262,POSS_NOM,ona dɔ iɲ-aʔ ạṇḍwạr kan-a,That is I's udder.,"ওটা আমি-এর পশুর স্তন, বাঁট।",santali_with_ipa.eaf,112,he iɲ d̪ad̪a kan-a he iɲ d̪ad̪a kan-a he iɲ d̪ɑd̪ɑ kɑnɑ,"Yes, he is my brother.",,0.2143,0.0000,0.0000,0.0000,0.4286,low
SYN-20263,SUBJ_VERB_NEG_PRESENT,uni dɔ ba-e tạhkiạt kan-a,he/she does not to take oversight.,সে তদারকি করা না।,santali_glossed_new_2.eaf,48,nɔnɖɛ kʰɔn hat̪aomɛ nɔnɖɛ kʰɔn hat̪a-o-mɛ,Take it from here.,,0.6964,0.6964,0.5000,0.0000,0.0000,high
SYN-20264,NUM_NOUN_EXIST,bar isi cokak̕ minaʔ,There are/is forty shell.,চল্লিশ খোলস আছে।,santali_mark1_glossed.eaf,20,ɑr hɑhɑnkɑrre dɔ pɔn ɡel mɑhɑe tɑhekɑnɑ sɔetɑn θen bidɑu ɔcɔkʔkɑn ɑr hɑhɑn-kɑr-re dɔ pɔn ɡel mɑhɑ-e tɑhekɑnɑ sɔetɑn θen bidɑu ɔcɔkʔ-kɑn,"And he was in the wilderness forty days, being tempted by Satan.",,0.4643,0.4643,0.2887,0.0000,0.0000,medium
SYN-20265,SUBJ_VERB_PRESENT,iɲ dɔ chiạk̕ kan-a,I do feel contempt for.,আমি ঘৃণা করা।,santali_new_glossed.eaf,82,bɛc͡ʔ bɛc͡ʔ-iɲ ɘ-i͡-kɘ-o̯e-d̪a bɛc͡ʔ bɛc͡ʔ-iɲ ɘ-i͡-kɘ-o̯e-d̪a,Feeling nauseous.,,0.5769,0.5769,0.5000,0.0000,0.0000,high
SYN-20266,PROHIBITIVE,alɔ-m gurgur-a,Do not to intercept.,বাধা দেওয়া না।,santali_with_ipa.eaf,59,laŋga-a-m laŋga-a-m lɑŋɡɑɑm,You'll get tired.,,0.2500,0.0000,0.0000,0.0000,0.5000,low
SYN-20267,NUM_NOUN_EXIST,cạr kạhu barduṛũc̕ minaʔ,There are/is four flying-fox.,চার বড় বাদুড় আছে।,santali_glossed_new_2.eaf,21,t̪o.joma simɛ ɘt̪kiɾ id̪i kid̪i mɛnkʰan alɛ d̪ɔ cɛt̪ʔhɔ̃ balɛ cɛka d̪aɽe.jad̪ea ced̪aʔ ɟe alɛ d̪ɔ t̪o.jolɛka balɛ d̪ɘɽ d̪aɽe.jaʔa t̪o.jo-ma sim-ɛ ɘt̪kiɾ id̪i kid̪i mɛn-kʰan alɛ d̪ɔ cɛt̪ʔ-hɔ̃ ba-lɛ cɛka d̪aɽe.ja-d̪ea ced̪aʔ ɟe alɛ d̪ɔ t̪o.jo-lɛka ba-lɛ d̪ɘɽ d̪aɽe.ja-ʔa,"The fox ran away with the chicken, but none of us could do anything, because none of us could run like a fox.",,0.3864,0.3864,0.1826,0.0000,0.0000,medium
